结果时间,源节点名称,源测试地址,源信息: 分组名,目的节点名称,目的测试地址,目的信息: 分组名,解析时间,连接时间,首字节时间,首屏打开时间,下载时间,页面加载时间,总时间,吞吐率,综合质量,解析成功率,连接成功率,首页加载成功率,加载比例,成功率,结果 IP 地址,结果国家名称,结果省名称,结果归属地,下载大小,内容大小,返回码,附加项,元素数量
2013-03-01 21:37:17.059464,广东铁通2-hzdx01(hyhr)电信出口,222.50.124.6,NULL,88210212.com,88210212.com,广东铁通TOPn网站,1.30,7.70,8.19,25.58,1230.69,1497.84,1625.98,143.35,80.0,100.00,100.00,100.00,100.00,100.00,113.106.18.148,中国,广东, 电信,176.4,172.9,200,13,13
2013-03-01 21:37:17.146122,广东铁通2-gzlt02(gzhy)联通出口,222.50.124.74,NULL,flashget.com,flashget.com,广东铁通TOPn网站,0.23,122.52,119.36,242.12,358.23,508.05,508.05,23.43,54.3,100.00,100.00,100.00,100.00,100.00,221.123.176.106,中国,北京, 其它运营商,8.4,7.7,200,2,2
2013-03-01 21:37:19.515775,广东铁通3-gzlt01(yxsh)联通出口,123.65.232.142,NULL,paipai.com,paipai.com,广东铁通TOPn网站,0.40,5.46,6.58,19.73,405.26,536.53,585.13,433.59,94.4,100.00,93.33,100.00,93.33,100.00,163.177.67.116,中国,NULL, 其它运营商,175.7,171.9,301,15,15
2013-03-01 21:37:19.522300,广东铁通4-gzdx02(gzhy)电信出口,222.50.124.38,NULL,广州网,www.020.com,网页类,0.22,3.75,164.00,188.01,9049.39,9252.59,9347.60,112.82,57.2,100.00,98.61,100.00,98.61,100.00,120.31.61.171,中国,广东, 铁通,1020.9,1535.6,200,50,72
2013-03-01 21:37:21.036002,广东铁通2-zsdx02(ncda)电信出口,222.50.124.30,NULL,autohome.com.cn,autohome.com.cn,广东铁通TOPn网站,0.21,55.16,59.08,2097.33,36340.71,37202.06,38027.24,23.78,35.3,100.00,100.00,100.00,98.31,0.00,219.148.35.250,中国,河北, 电信,864.1,845.6,301,50,59
2013-03-01 21:37:21.634376,广东铁通5-gzlt(asd)联通出口,123.89.176.38,NULL,adscellphone.com,adscellphone.com,广东铁通TOPn网站,NULL,NULL,NULL,NULL,0.00,NULL,NULL,NULL,NULL,0.00,0.00,0.00,0.00,0.00,0.0.0.0,NULL,NULL,NULL,NULL,NULL,NULL,1,1
2013-03-01 21:37:22.165333,广东铁通4-qylt01(xhht)联通出口,222.50.124.102,NULL,工商银行,www.icbc.com.cn,网页类,0.51,55.44,55.95,111.91,195.65,389.17,389.17,27.09,62.3,100.00,100.00,100.00,100.00,100.00,125.39.39.42,中国,天津, 联通,5.3,4.2,200,3,3
2013-03-01 21:37:22.581800,广东铁通1-fsrj01(dx)电信出口,222.50.124.2,NULL,so.com,so.com,广东铁通TOPn网站,0.50,63.67,63.76,471.47,1123.25,1506.08,1506.08,49.03,64.9,100.00,100.00,100.00,100.00,100.00,182.118.31.240,中国,河南, 联通,55.1,52.9,302,7,7
2013-03-01 21:37:25.939493,广东铁通5-gzlt(asd)联通出口,123.89.176.38,NULL,taotaosou.com,taotaosou.com,广东铁通TOPn网站,0.24,48.51,49.48,11047.49,10950.49,11047.49,11047.49,0.51,45.8,100.00,100.00,100.00,100.00,100.00,115.236.101.27,中国,浙江, 电信,5.6,5.4,301,2,2
2013-03-01 21:37:26.587475,广东铁通4-zhdx(hyhr)电信出口,222.50.124.14,NULL,googleadsserving.cn,googleadsserving.cn,广东铁通TOPn网站,NULL,NULL,NULL,NULL,0.00,NULL,NULL,NULL,NULL,0.00,0.00,0.00,0.00,0.00,0.0.0.0,NULL,NULL,NULL,NULL,NULL,NULL,1,1
2013-03-01 21:37:26.627957,广东铁通5-whlt01(zbyt)联通出口,222.50.124.66,NULL,yx186.com,yx186.com,广东铁通TOPn网站,NULL,NULL,NULL,NULL,0.00,NULL,NULL,NULL,NULL,0.00,0.00,0.00,0.00,0.00,0.0.0.0,NULL,NULL,NULL,NULL,NULL,NULL,1,1
2013-03-01 21:37:27.095233,广东铁通4-zhdx(hyhr)电信出口,222.50.124.14,NULL,70e.com,70e.com,广东铁通TOPn网站,0.50,117.38,117.62,350.87,1558.63,14063.76,17213.36,143.80,69.1,100.00,100.00,100.00,100.00,100.00,54.248.34.220,美国,NULL, 其它运营商,224.1,219.0,301,21,21
2013-03-01 21:37:27.669907,广东铁通5-yxzydx(ct)电信出口,222.50.124.42,NULL,和讯网,www.hexun.com,网页类,0.43,35.57,47.14,229.14,7742.04,10473.30,11409.05,135.10,68.2,100.00,100.00,100.00,100.00,100.00,219.239.236.198,中国,北京, 电信,1046.0,1008.3,200,50,114
2013-03-01 21:37:27.681034,广东铁通1-gzlt01(gzhy)联通出口,222.50.124.70,NULL,黑龙江联通,www.hl.cnc.cn,网页类,0.26,71.33,72.64,144.24,72.64,144.24,144.24,5.44,61.4,100.00,100.00,100.00,100.00,100.00,221.212.213.106,中国,黑龙江, 联通,0.4,0.2,200,1,1
2013-03-01 21:37:30.477856,广东铁通2-huzlt02(bjdx)联通出口,222.50.124.94,NULL,xcy8.com,xcy8.com,广东铁通TOPn网站,NULL,NULL,NULL,NULL,0.00,NULL,NULL,NULL,NULL,0.00,0.00,0.00,0.00,0.00,0.0.0.0,NULL,NULL,NULL,NULL,NULL,NULL,1,1
2013-03-01 21:37:31.398660,广东铁通3-qylt01(gzhy)联通出口,222.50.124.78,NULL,广州网,www.020.com,网页类,0.50,3.81,167.49,194.23,9072.90,9275.57,9371.62,112.56,56.9,100.00,100.00,100.00,100.00,100.00,120.31.61.171,中国,广东, 铁通,1021.2,1538.7,200,50,72
2013-03-01 21:37:33.010404,广东铁通2-zsdx02(ncda)电信出口,222.50.124.30,NULL,1360.cn,1360.cn,广东铁通TOPn网站,0.41,31.80,31.82,129.57,64.48,129.57,129.57,19.20,64.1,100.00,66.67,100.00,66.67,0.00,58.68.151.179,中国,北京, 移动,1.2,0.7,302,3,3
2013-03-01 21:37:33.212869,广东铁通4-cslt01(bjdx)联通出口,222.50.124.82,NULL,100bt.com,100bt.com,广东铁通TOPn网站,0.45,NULL,NULL,NULL,0.00,NULL,NULL,NULL,NULL,100.00,0.00,0.00,0.00,0.00,113.105.158.142,中国,广东, 电信,NULL,NULL,NULL,1,1
2013-03-01 21:37:34.868817,广东铁通2-gzlt01（hxpt）联通出口,222.50.124.114,NULL,baidu-2img.cn,baidu-2img.cn,广东铁通TOPn网站,NULL,NULL,NULL,NULL,0.00,NULL,NULL,NULL,NULL,0.00,0.00,0.00,0.00,0.00,0.0.0.0,NULL,NULL,NULL,NULL,NULL,NULL,1,1
2013-03-01 21:37:35.414849,广东铁通3-hzdx02(hyhr)电信出口,222.50.124.10,NULL,china.com,china.com,广东铁通TOPn网站,0.25,132.62,132.81,667.53,19134.71,35695.74,36444.98,54.22,37.5,100.00,100.00,100.00,100.00,0.00,221.194.139.60,中国,河北, 联通,1037.4,1066.1,200,50,97
2013-03-01 21:37:35.919780,广东铁通5-yxzydx(ct)电信出口,222.50.124.42,NULL,meitu.com,meitu.com,广东铁通TOPn网站,0.26,68.03,214.47,418.96,13275.88,14048.89,14318.93,35.22,34.9,100.00,100.00,100.00,100.00,100.00,42.62.18.34,中国,NULL, 其它运营商,467.5,457.7,200,27,27
2013-03-01 21:37:37.230423,广东铁通1-zsdx01(ncda)电信出口,222.50.124.26,NULL,hexun.com,hexun.com,广东铁通TOPn网站,0.40,27.64,29.35,252.41,1368.03,1957.46,1957.47,152.63,78.5,100.00,77.78,100.00,18.75,0.00,59.173.14.2,中国,湖北, 电信,208.8,199.5,301,27,112
2013-03-01 21:37:37.944749,广东铁通1-asddx(mzzy)电信出口,222.50.124.50,NULL,yx186.com,yx186.com,广东铁通TOPn网站,NULL,NULL,NULL,NULL,0.00,NULL,NULL,NULL,NULL,0.00,0.00,0.00,0.00,0.00,0.0.0.0,NULL,NULL,NULL,NULL,NULL,NULL,1,1
2013-03-01 21:37:38.230168,广东铁通2-hzdx01(hyhr)电信出口,222.50.124.6,NULL,sogou.com,sogou.com,广东铁通TOPn网站,0.28,45.56,45.73,205.09,354.80,548.96,548.96,122.38,80.2,100.00,100.00,100.00,100.00,100.00,220.181.124.201,中国,北京, 电信,43.4,40.1,301,5,5
2013-03-01 21:37:41.219301,广东铁通4-cslt01(bjdx)联通出口,222.50.124.82,NULL,126.com,126.com,广东铁通TOPn网站,0.28,49.00,48.84,197.49,1557.18,2344.03,2344.03,29.07,58.6,100.00,88.89,100.00,88.89,0.00,123.125.50.22,中国,北京, 联通,45.3,38.4,200,9,9
2013-03-01 21:37:44.597807,广东铁通4-gzlt01(tplh)联通出口,123.89.176.30,NULL,doubleclick.net,doubleclick.net,广东铁通TOPn网站,0.41,250.22,250.94,771.88,1744.30,2825.71,2958.53,68.67,50.2,100.00,83.33,100.00,83.33,0.00,70.32.146.212,美国,NULL, 其它运营商,119.8,115.0,301,18,18
2013-03-01 21:37:45.669348,广东铁通1-asddx(mzzy)电信出口,222.50.124.50,NULL,淘宝网,www.taobao.com,网页类,0.29,40.50,43.80,329.31,9193.32,12494.80,13300.73,112.87,60.6,100.00,100.00,100.00,100.00,100.00,122.72.14.241,中国,中国NDC, 铁通,1037.6,1541.7,200,50,106
2013-03-01 21:37:45.745314,广东铁通6-gddx(bgp)联通出口,110.209.253.254,NULL,hiapk.com,hiapk.com,广东铁通TOPn网站,0.39,20.75,20.96,341.74,42261.99,54186.75,56980.27,25.01,36.8,100.00,100.00,100.00,100.00,0.00,121.207.242.69,中国,福建, 电信,1057.2,1355.2,301,50,149
2013-03-01 21:37:47.181749,广东铁通1-asddx(mzzy)电信出口,222.50.124.50,NULL,糗事百科,www.qiushibaike.com,网页类,0.23,57.86,74.59,251.47,2548.51,3511.85,3893.90,184.00,80.4,100.00,100.00,100.00,100.00,100.00,183.203.15.209,中国,山西, 移动,468.9,461.4,200,24,24
2013-03-01 21:37:47.251244,广东铁通3-gzdx01(gzhy)电信出口,222.50.124.34,NULL,yngxxx.com,yngxxx.com,广东铁通TOPn网站,0.52,NULL,NULL,NULL,0.00,NULL,NULL,NULL,NULL,100.00,0.00,0.00,0.00,0.00,113.107.108.37,中国,广东, 电信,NULL,NULL,NULL,1,1
2013-03-01 21:37:48.398791,广东铁通3-huzlt03(bjdx)联通出口,222.50.124.98,NULL,funshion.com,funshion.com,广东铁通TOPn网站,0.54,NULL,NULL,NULL,0.00,NULL,NULL,NULL,NULL,100.00,0.00,0.00,0.00,0.00,117.34.68.90,中国,陕西, 电信,NULL,NULL,NULL,1,1
2013-03-01 21:37:49.003286,广东铁通3-hazlt01(bjdx)联通出口,222.50.124.58,NULL,qlogo.cn,qlogo.cn,广东铁通TOPn网站,NULL,NULL,NULL,NULL,0.00,NULL,NULL,NULL,NULL,0.00,0.00,0.00,0.00,0.00,0.0.0.0,NULL,NULL,NULL,NULL,NULL,NULL,1,1
2013-03-01 21:37:49.315485,广东铁通4-gzlt01(tplh)联通出口,123.89.176.30,NULL,autohome.com.cn,autohome.com.cn,广东铁通TOPn网站,0.25,51.49,73.35,1317.10,12862.99,20540.58,21069.59,40.62,49.6,100.00,100.00,100.00,98.28,100.00,219.148.35.250,中国,河北, 电信,522.6,501.2,301,50,58
2013-03-01 21:37:49.456992,广东铁通3-gzdx01(gzhy)电信出口,222.50.124.34,NULL,itc.cn,itc.cn,广东铁通TOPn网站,NULL,NULL,NULL,NULL,0.00,NULL,NULL,NULL,NULL,0.00,0.00,0.00,0.00,0.00,0.0.0.0,NULL,NULL,NULL,NULL,NULL,NULL,1,1
2013-03-01 21:37:50.258044,广东铁通4-cslt01(bjdx)联通出口,222.50.124.82,NULL,yx186.com,yx186.com,广东铁通TOPn网站,NULL,NULL,NULL,NULL,0.00,NULL,NULL,NULL,NULL,0.00,0.00,0.00,0.00,0.00,0.0.0.0,NULL,NULL,NULL,NULL,NULL,NULL,1,1
2013-03-01 21:37:50.823833,广东铁通5-gzlt(asd)联通出口,123.89.176.38,NULL,cehuan.com,cehuan.com,广东铁通TOPn网站,0.41,28.90,259.69,322.10,1208.37,1537.00,2614.81,54.42,56.1,100.00,100.00,100.00,100.00,100.00,59.57.13.212,中国,福建, 电信,65.8,62.5,200,13,13
2013-03-01 21:37:53.173308,广东铁通3-gzdx01(gzhy)电信出口,222.50.124.34,NULL,1360.cn,1360.cn,广东铁通TOPn网站,0.27,31.91,3031.61,9127.17,6063.12,9127.17,9127.17,0.20,38.3,100.00,66.67,100.00,66.67,0.00,58.68.151.179,中国,北京, 移动,1.2,0.7,302,3,3
2013-03-01 21:37:53.173783,广东铁通4-gzdx02(gzhy)电信出口,222.50.124.38,NULL,环球网,www.huanqiu.com,网页类,0.26,83.48,83.71,419.00,11383.16,13520.59,14838.87,27.26,42.3,100.00,100.00,100.00,100.00,100.00,113.31.42.20,中国,北京, 其它运营商,310.3,296.2,200,37,37
2013-03-01 21:37:54.843756,广东铁通2-gzlt01（hxpt）联通出口,222.50.124.114,NULL,2nike.org,2nike.org,广东铁通TOPn网站,NULL,NULL,NULL,NULL,0.00,NULL,NULL,NULL,NULL,0.00,0.00,0.00,0.00,0.00,0.0.0.0,NULL,NULL,NULL,NULL,NULL,NULL,1,1
2013-03-01 21:37:55.488038,广东铁通6-gddx(bgp)联通出口,110.209.253.254,NULL,yx186.com,yx186.com,广东铁通TOPn网站,NULL,NULL,NULL,NULL,0.00,NULL,NULL,NULL,NULL,0.00,0.00,0.00,0.00,0.00,0.0.0.0,NULL,NULL,NULL,NULL,NULL,NULL,1,1
2013-03-01 21:37:56.171012,广东铁通4-zhdx(hyhr)电信出口,222.50.124.14,NULL,xcy8.com,xcy8.com,广东铁通TOPn网站,0.49,21.23,27.48,90.71,13973.86,23635.72,23995.23,44.90,51.1,100.00,100.00,100.00,100.00,100.00,121.10.173.39,中国,广东, 电信,627.4,616.7,200,44,44
2013-03-01 21:37:56.446569,广东铁通3-huzlt03(bjdx)联通出口,222.50.124.98,NULL,china.com,china.com,广东铁通TOPn网站,0.26,7.87,278.07,920.26,18742.70,24150.65,28080.05,55.18,37.3,100.00,91.75,100.00,91.75,100.00,221.194.139.60,中国,河北, 联通,1034.2,1065.9,200,50,97
2013-03-01 21:37:56.779461,广东铁通5-shdx(cdsj)电信出口,222.50.124.18,NULL,kaixin001.com,kaixin001.com,广东铁通TOPn网站,0.48,53.33,53.87,341.99,1653.06,2184.24,2309.84,417.83,87.8,100.00,100.00,100.00,100.00,100.00,27.131.222.21,中国,北京, 其它运营商,690.7,684.8,302,16,16
2013-03-01 21:38:00.452580,广东铁通2-huzlt02(bjdx)联通出口,222.50.124.94,NULL,189qas.com,189qas.com,广东铁通TOPn网站,NULL,NULL,NULL,NULL,0.00,NULL,NULL,NULL,NULL,0.00,0.00,0.00,0.00,0.00,0.0.0.0,NULL,NULL,NULL,NULL,NULL,NULL,1,1
2013-03-01 21:38:03.428847,广东铁通6-gzdx01(shrs)电信出口,222.50.124.130,NULL,doubleclick.net,doubleclick.net,广东铁通TOPn网站,0.26,252.20,253.29,780.11,1983.11,3254.80,3388.39,63.53,49.8,100.00,94.44,100.00,94.44,100.00,70.32.146.212,美国,NULL, 其它运营商,126.0,120.5,301,18,18
2013-03-01 21:38:03.715959,广东铁通5-fjlt01(zcyx)联通出口,222.50.124.86,NULL,tudou.com,tudou.com,广东铁通TOPn网站,0.20,49.34,76.77,931.23,1305.92,1304.36,1745.84,202.23,84.1,100.00,5.37,100.00,5.37,0.00,123.126.98.173,中国,北京, 联通,264.1,261.6,301,50,149
2013-03-01 21:38:03.802085,广东铁通5-yxzydx(ct)电信出口,222.50.124.42,NULL,广州妈妈网,www.gzmama.com,网页类,0.44,21.86,26.20,117.35,5587.02,7662.41,8703.10,184.83,78.8,100.00,100.00,100.00,100.00,100.00,58.248.62.30,中国,广东, 联通,1032.7,1661.1,200,50,96
2013-03-01 21:38:04.524913,广东铁通2-hzdx01(hyhr)电信出口,222.50.124.6,NULL,duba.net,duba.net,广东铁通TOPn网站,0.38,76.23,76.50,153.11,1330.25,4863.39,4863.41,37.53,57.2,100.00,19.35,100.00,19.35,0.00,114.112.68.197,中国,江苏, 移动,49.9,48.2,200,31,31
2013-03-01 21:38:04.571566,广东铁通4-qylt01(xhht)联通出口,222.50.124.102,NULL,ifeng.com,ifeng.com,广东铁通TOPn网站,0.25,53.38,69.50,341.12,7290.91,8116.09,9307.07,58.54,55.6,100.00,72.60,100.00,72.60,0.00,123.125.72.60,中国,北京, 联通,426.8,404.8,200,50,73
2013-03-01 21:38:05.639061,广东铁通6-gzdx01(shrs)电信出口,222.50.124.130,NULL,sandai.net,sandai.net,广东铁通TOPn网站,NULL,NULL,NULL,NULL,0.00,NULL,NULL,NULL,NULL,0.00,0.00,0.00,0.00,0.00,0.0.0.0,NULL,NULL,NULL,NULL,NULL,NULL,1,1
2013-03-01 21:38:06.112797,广东铁通1-zsdx01(ncda)电信出口,222.50.124.26,NULL,91dos.com,91dos.com,广东铁通TOPn网站,0.39,NULL,NULL,NULL,0.00,NULL,NULL,NULL,NULL,100.00,0.00,0.00,0.00,0.00,122.225.117.140,中国,浙江, 电信,NULL,0.0,400,1,1
2013-03-01 21:38:08.581113,广东铁通4-qylt01(xhht)联通出口,222.50.124.102,NULL,小说阅读网,www.readnovel.com,网页类,0.53,44.02,44.37,177.92,5866.33,6752.38,6875.72,53.31,58.4,100.00,96.30,100.00,96.30,100.00,60.210.23.74,中国,山东, 联通,312.7,303.8,200,27,27
2013-03-01 21:38:09.326833,广东铁通3-gzdx01(gzhy)电信出口,222.50.124.34,NULL,youku.com,youku.com,广东铁通TOPn网站,0.39,63.98,63.67,308.33,6093.06,8052.45,8735.44,156.93,69.1,100.00,100.00,100.00,100.00,100.00,123.126.99.31,中国,北京, 联通,956.2,932.8,302,50,81
2013-03-01 21:38:09.537115,广东铁通6-gddx(bgp)联通出口,110.209.253.254,NULL,uvan.com,uvan.com,广东铁通TOPn网站,0.43,37.91,37.67,1426.14,2281.33,2710.56,2936.31,74.78,63.7,100.00,100.00,100.00,100.00,100.00,211.151.134.239,中国,北京, 联通,170.6,165.0,301,16,16
2013-03-01 21:38:10.496420,广东铁通2-huzlt02(bjdx)联通出口,222.50.124.94,NULL,acs86.com,acs86.com,广东铁通TOPn网站,NULL,NULL,NULL,NULL,0.00,NULL,NULL,NULL,NULL,0.00,0.00,0.00,0.00,0.00,0.0.0.0,NULL,NULL,NULL,NULL,NULL,NULL,1,1
2013-03-01 21:38:11.149926,广东铁通3-hazlt01(bjdx)联通出口,222.50.124.58,NULL,paipai.com,paipai.com,广东铁通TOPn网站,0.25,NULL,NULL,NULL,0.00,NULL,NULL,NULL,NULL,100.00,0.00,0.00,0.00,0.00,14.17.32.170,中国,广东, 电信,NULL,NULL,NULL,1,1
2013-03-01 21:38:14.877600,广东铁通4-gzlt01(tplh)联通出口,123.89.176.30,NULL,imshell.com,imshell.com,广东铁通TOPn网站,0.41,14.17,15.94,30.53,15.94,30.53,30.53,55.02,71.2,100.00,100.00,100.00,100.00,100.00,121.12.172.101,中国,广东, 电信,0.9,0.8,200,1,1
2013-03-01 21:38:15.353207,广东铁通4-zhdx(hyhr)电信出口,222.50.124.14,NULL,淘宝网,www.taobao.com,网页类,0.45,40.15,43.64,327.11,6609.69,9119.61,9796.57,156.93,69.7,100.00,100.00,100.00,100.00,100.00,122.72.14.241,中国,中国NDC, 铁通,1037.3,1541.5,200,50,106
2013-03-01 21:38:16.490129,广东铁通3-gzlt01(yxsh)联通出口,123.65.232.142,NULL,moonbasa.com,moonbasa.com,广东铁通TOPn网站,0.41,10.57,3011.98,3471.43,14450.10,11634.77,14970.23,7.20,30.0,100.00,100.00,100.00,100.00,100.00,113.108.220.136,中国,广东, 电信,104.0,99.8,301,11,11
2013-03-01 21:38:17.742893,广东铁通2-gzlt02(gzhy)联通出口,222.50.124.74,NULL,gtimg.com.cn,gtimg.com.cn,广东铁通TOPn网站,NULL,NULL,NULL,NULL,0.00,NULL,NULL,NULL,NULL,0.00,0.00,0.00,0.00,0.00,0.0.0.0,NULL,NULL,NULL,NULL,NULL,NULL,1,1
2013-03-01 21:38:18.652604,广东铁通6-gddx(bgp)联通出口,110.209.253.254,NULL,天空软件站,www.skycn.com,下载类,0.20,60.43,61.21,307.31,4949.80,6276.59,6466.15,70.47,58.8,100.00,100.00,100.00,100.00,100.00,125.39.78.230,中国,天津, 联通,348.8,340.6,200,27,27
2013-03-01 21:38:18.861034,广东铁通3-hzdx02(hyhr)电信出口,222.50.124.10,NULL,scorecardresearch.com,scorecardresearch.com,广东铁通TOPn网站,0.27,264.36,279.06,2837.94,4227.45,6981.10,7916.85,11.23,40.7,100.00,100.00,100.00,100.00,100.00,165.193.78.252,美国,NULL, 其它运营商,47.5,36.0,302,10,10
2013-03-01 21:38:20.985396,广东铁通2-zhdx01(hxtl)电信出口,222.50.124.54,NULL,tudou.com,tudou.com,广东铁通TOPn网站,0.48,47.26,74.77,3946.87,3092.20,24920.65,24920.65,66.48,61.2,100.00,83.33,100.00,13.42,0.00,123.126.98.173,中国,北京, 联通,205.6,198.4,301,24,149
2013-03-01 21:38:21.715394,广东铁通1-huzlt01(bjdx)联通出口,222.50.124.90,NULL,hexun.com,hexun.com,广东铁通TOPn网站,0.51,NULL,NULL,NULL,0.00,NULL,NULL,NULL,NULL,100.00,0.00,0.00,0.00,0.00,59.173.14.2,中国,湖北, 电信,NULL,NULL,NULL,1,1
2013-03-01 21:38:22.173181,广东铁通1-fsrj01(dx)电信出口,222.50.124.2,NULL,yx186.com,yx186.com,广东铁通TOPn网站,NULL,NULL,NULL,NULL,0.00,NULL,NULL,NULL,NULL,0.00,0.00,0.00,0.00,0.00,0.0.0.0,NULL,NULL,NULL,NULL,NULL,NULL,1,1
2013-03-01 21:38:22.282974,广东铁通5-shdx(cdsj)电信出口,222.50.124.18,NULL,3g.cn,3g.cn,广东铁通TOPn网站,0.45,3.77,5.90,44.53,1641.54,5683.73,5730.21,88.30,72.9,100.00,100.00,100.00,100.00,100.00,183.232.11.166,中国,广东, 移动,144.9,134.6,302,38,38
2013-03-01 21:38:22.696438,广东铁通1-asddx(mzzy)电信出口,222.50.124.50,NULL,工商银行,www.icbc.com.cn,网页类,0.26,69.22,71.40,140.88,216.74,430.79,430.79,24.45,61.3,100.00,100.00,100.00,100.00,100.00,113.31.42.29,中国,北京, 其它运营商,5.3,4.2,200,3,3
2013-03-01 21:38:23.560137,广东铁通6-hazdx01(zdxd)电信出口,222.50.124.46,NULL,icast.cn,icast.cn,广东铁通TOPn网站,0.24,30.66,31.65,382.79,598.44,750.96,750.96,79.82,68.6,100.00,100.00,100.00,100.00,100.00,222.73.178.102,中国,上海, 电信,47.8,46.8,302,5,5
2013-03-01 21:38:23.672443,广东铁通5-fjlt01(zcyx)联通出口,222.50.124.86,NULL,sogou.com,sogou.com,广东铁通TOPn网站,0.29,44.01,43.66,188.07,345.04,527.22,527.22,125.84,80.4,100.00,100.00,100.00,100.00,100.00,220.181.124.201,中国,北京, 电信,43.4,40.1,301,5,5
2013-03-01 21:38:24.509037,广东铁通3-gzlt01(yxsh)联通出口,123.65.232.142,NULL,优酷视频,http://v.youku.com/v_show/id_XNDI5OTMzODI4.html,视频类,0.26,24.19,212.28,287.22,1873.73,2779.91,2902.49,89.13,62.2,100.00,100.00,100.00,100.00,100.00,122.72.120.242,中国,中国NDC, 铁通,167.0,160.7,200,18,18
2013-03-01 21:38:25.409371,广东铁通5-whlt01(zbyt)联通出口,222.50.124.66,NULL,youku.com,youku.com,广东铁通TOPn网站,0.49,46.66,46.14,295.11,6052.58,7942.13,8690.35,157.98,70.2,100.00,100.00,100.00,100.00,100.00,211.151.146.209,中国,北京, 联通,956.2,932.8,302,50,81
2013-03-01 21:38:27.801510,广东铁通2-hzdx01(hyhr)电信出口,222.50.124.6,NULL,cntv.cn,cntv.cn,广东铁通TOPn网站,0.23,43.40,42.90,218.96,13305.44,15694.95,17069.68,47.49,50.4,100.00,99.05,100.00,99.05,100.00,202.108.8.82,中国,北京, 联通,631.9,591.9,301,50,105
2013-03-01 21:38:28.431610,广东铁通3-huzlt03(bjdx)联通出口,222.50.124.98,NULL,duowan.com,duowan.com,广东铁通TOPn网站,0.49,NULL,NULL,NULL,0.00,NULL,NULL,NULL,NULL,100.00,0.00,0.00,0.00,0.00,120.132.133.62,中国,北京, 其它运营商,NULL,NULL,NULL,1,1
2013-03-01 21:38:32.149882,广东铁通1-huzlt01(bjdx)联通出口,222.50.124.90,NULL,网易,www.163.com,网页类,0.50,84.78,169.14,1327.69,15728.42,17976.64,20564.67,34.23,34.4,100.00,86.90,100.00,86.90,0.00,223.87.1.58,中国,四川, 移动,538.3,511.8,200,50,84
2013-03-01 21:38:35.038154,广东铁通4-gzlt01(tplh)联通出口,123.89.176.30,NULL,糗事百科,www.qiushibaike.com,网页类,0.22,84.87,89.15,416.88,4883.93,6320.68,6783.64,95.92,61.7,100.00,100.00,100.00,100.00,100.00,183.203.15.209,中国,山西, 移动,468.5,461.1,200,23,23
2013-03-01 21:38:37.849091,广东铁通3-gzlt01(yxsh)联通出口,123.65.232.142,NULL,3g.cn,3g.cn,广东铁通TOPn网站,0.50,3.81,6.07,44.48,1813.60,2936.80,2998.70,79.93,66.6,100.00,100.00,100.00,100.00,100.00,183.232.11.166,中国,广东, 移动,145.0,134.6,302,38,38
2013-03-01 21:38:38.925313,广东铁通6-gxyn01(dx)电信出口,222.50.124.22,NULL,qhimg.com,qhimg.com,广东铁通TOPn网站,NULL,NULL,NULL,NULL,0.00,NULL,NULL,NULL,NULL,0.00,0.00,0.00,0.00,0.00,0.0.0.0,NULL,NULL,NULL,NULL,NULL,NULL,1,1
2013-03-01 21:38:42.959182,广东铁通5-whlt01(zbyt)联通出口,222.50.124.66,NULL,新浪,www.sina.com.cn,网页类,0.26,35.07,35.47,254.23,8278.49,13924.70,14991.03,73.49,56.1,100.00,98.94,100.00,98.94,100.00,211.98.132.67,中国,北京, 铁通,608.4,576.5,200,50,94
2013-03-01 21:38:43.230114,广东铁通6-gxyn01(dx)电信出口,222.50.124.22,NULL,sogou.com,sogou.com,广东铁通TOPn网站,0.40,NULL,NULL,NULL,0.00,NULL,NULL,NULL,NULL,100.00,0.00,0.00,0.00,0.00,220.181.124.201,中国,北京, 电信,NULL,NULL,NULL,1,1
2013-03-01 21:38:44.207396,广东铁通5-fjlt01(zcyx)联通出口,222.50.124.86,NULL,people.com.cn,people.com.cn,广东铁通TOPn网站,0.48,1.30,952.39,1663.91,43926.18,44303.89,44303.89,9.11,21.6,100.00,94.29,100.00,28.95,0.00,111.161.38.142,中国,北京, 联通,400.2,391.1,200,35,114
2013-03-01 21:38:44.540353,广东铁通5-shdx(cdsj)电信出口,222.50.124.18,NULL,dxsvr.com,dxsvr.com,广东铁通TOPn网站,0.26,58.55,58.45,117.25,58.45,117.25,117.25,13.83,62.4,100.00,100.00,100.00,100.00,100.00,119.161.213.143,中国,北京, 其它运营商,0.8,0.6,200,1,1
2013-03-01 21:38:44.605999,广东铁通3-gzdx01(gzhy)电信出口,222.50.124.34,NULL,qzoneapp.com,qzoneapp.com,广东铁通TOPn网站,0.48,116.34,130.15,1281.46,3950.89,4560.70,5049.94,88.33,58.6,100.00,80.00,100.00,80.00,0.00,58.251.150.154,中国,广东, 联通,349.0,345.4,200,20,20
2013-03-01 21:38:44.672508,广东铁通5-whlt01(zbyt)联通出口,222.50.124.66,NULL,flashget.com,flashget.com,广东铁通TOPn网站,0.39,63.76,65.30,129.44,154.93,246.28,246.28,53.86,67.8,100.00,100.00,100.00,100.00,100.00,221.123.176.106,中国,北京, 其它运营商,8.3,7.7,200,2,2
